,address,amount,percentOfTotal
356,9gFZFQQWyeYJjAqDAy2i6PgtdpZec8QZYBwbasUEo2EUiejA4U9,23066.0,0.0023066
357,9fqeefGk5ZWgKxFU8BFEtK5AHRwobGpUSDwrNGBUjT14EzEiQd4,23066.0,0.0023066
358,9ftbpmqLCsKpb5KPYk1adPuxvG7XMPJMrVWceUE4rcyEaoQNork,23066.0,0.0023066
359,9heRJYrtkWxKKyk86XoZ81ZtXiRr65pqtKHiqkUV6m8KL6dyUcZ,23066.0,0.0023066
360,9hSbnhNg91mZSbGRx2eCik4rqKtcUS5TAnALrA6jT6CGRoGisAU,23066.0,0.0023066
361,9i6LibQeiroB2JeePp5jeczeUjMfxsr7FE3rXwvjcCSTyK3Dkp7,23066.0,0.0023066
362,9hKjjSGFgoP5fEhw6pASVzAu7qes7WooVA1gt8HBWkmfjaTPu2W,23066.0,0.0023066
363,9fjcxojW429EzpMj8PRmtKRWiJdVpGm4H2WfMJKxicSPG5vUyGa,23066.0,0.0023066
364,9gk5rky4QWct4zzHGtPpKTgqa4LDNvnMev1wYWGpvv78xsfZfkt,23066.0,0.0023066
365,9fre2xYaGRf4ahSoiTUPTEZLnyHGrt1vyDugbiPXuEMQSfJeoN5,23066.0,0.0023066
366,9hKYjeisYadvErBt2aSdrRGGfCJPh5ed3KswmsKVfoCVY7wFEgD,23066.0,0.0023066
367,9hcRMRpnFUnqsLyD3idfPveouSFRxJLp3BNiEh97Gg78iPAHr1q,23066.0,0.0023066
368,9fmrhz4zRkkt7Dn377GsdhZkTzMy39vF6Fkh2KqSjvdTs9sCRrV,23066.0,0.0023066
369,9hdLuN9LCntpeARJuJVD9mM2aYLuirpm7mt8UKDNx2bWDSuR9NP,23066.0,0.0023066
370,9hgqQTGr9UsjpgRBpATpnsM3PNf77JeBYYd4vdWFGgoawnFHkPn,23066.0,0.0023066
371,9gK2HSn2EsRfVX2yEPwUMcsLRoFVicejCnvKNjBbLuATJB9YstU,22935.590666,0.0022935590666
372,9gecdkw8VDfnWWTFmGhhUiaC6gTSv3T5QpXY8eVrombdpvvtQAN,22933.0,0.0022933
373,9hMiTeP5spbXZ8TfJk7STUrMxFEZZ2u8aVoxj6qeTzP7QshHbHc,22933.0,0.0022933
374,9fqS4untbZbr3aDYRYMJBgKqwHGiWan2ioJWN4FWVjMkpo8Ep2m,22933.0,0.0022933
375,9fAfpZafw8sXxBVvZzxMt8jYb9BM1MnXFiTcoace3WMuvvV7Ws5,22933.0,0.0022933
376,9hS4EXSPesDw3wB7QtUnn9eSupYVt4Pj4wtYgj4KZoHgR73JZVZ,22933.0,0.0022933
377,9fXQ3C7FoPRhB3M71WJs6mfp6UaRzesd8dExSgRi2j3FTgpZC7U,22803.0,0.0022803
378,9gJZz5csLRgnoTv3FgLmN39VHkN7KUev3AgquhnJCEwyohvJ6J5,22800.0,0.00228
379,9iBbZrSdfqwdstTmndYFCysnDc6M2VmBg8EhCdgq6xteEixUPzW,22733.0,0.0022733
380,9iH6SNEZ9rfdqwEPPtP8mudQqe7r3q72Arpz8W7BDspweLJZGVU,22700.0,0.00227
381,9h7FGtAmeQKMx7sed3s2q3AMELP2ULB5nHMFxgxMJjAfDyedULx,22620.0,0.002262
382,9etwdwptZSELfRgPnqgC4ViwF4YoDMaC9jEfAg2HvrNin19nov5,22466.0,0.0022466
383,9gwBp6uVw8V4XJmhENLBt7sXVfJ6X8XzuMjtRRhJmEqVq8aFPfc,22466.0,0.0022466
384,9gBKVuDhz7xJPZRiKAnQkg53XFyqGsb5WjDPpbbhT2vgn2xubX2,22433.0,0.0022433
385,9hkqmykNtd6hGFQcKqha8DFw5NRDd128euQLWGYfJ2XH7YBy4mH,22400.0,0.00224
386,9g6DJigFtYiCevvupAPgLMKWU8S3oPbqK1DbdkZ8bcL8xxM4p6q,22266.0,0.0022266
387,9fupUog3gFPZKLCWV8Wz5XcCQ9UdBFLWMHVrcQXysX66mE44zQi,22266.0,0.0022266
388,9eg7xysi917hv3jjwiizyqnc8PyUhumRu12aLesUZXhR3fEuCPG,22266.0,0.0022266
389,9fv6ubRdXHqWQrtw4TbgUCtBC2bed3LV23GHqbSRcZHsoB7XLQy,22266.0,0.0022266
390,9gx9dbL1zVxnmDf2WCA2jYHTFGrUnCZKzi4U5z7HnJnSiejPkJd,22266.0,0.0022266
391,9g3jcqMzAyaNsZh2RHAMYAEM9QZAY1JZ32ZijPS5xvUUu6AVi9n,22266.0,0.0022266
392,9fcfAb2biHtS6uQRFEg83pYSTUNjpkzez6K7v6sa2QdfCn7C5uR,22266.0,0.0022266
393,9gGjXMYQgW8PVXBQUUvLCYeGdkD5e7F8cKLAB6yQ6hQivoauUgk,22259.693626,0.0022259693626
394,9fmNEvKZweWJNyNPjCijpM7eLhYBVTVqv69txiSnjEMhwXi7d36,22203.0,0.0022203
395,9huCzVn5v2fr9jZqemWzdavVs3tWKakbvNf3m4NXh2ZQ2h5xDNW,22066.0,0.0022066
396,9fVTeJ5zQPcCwcP8DiWGewA6mkQRkT85MXc8wc8wKGDBcmawdsK,22066.0,0.0022066
397,9gQzDXCLFvKMJCzXz1cALhpmPqB11cHQczv9Dpz4Yw9LMabRV4u,22066.0,0.0022066
398,9hJYr5njd91ueE66v52kqbUn6zye5DDtfxv63JRJ7NF58RioNvQ,22066.0,0.0022066
399,9ervGsTQbqFV4EodmRHDH18gaMxNeniDS5D2KFPczhfu9A6utkX,22066.0,0.0022066
400,9hEKMKC7RW6iaCHx4SFbL4MCRJBaVyZkq1HeKGe5riWNsaEmJKo,22066.0,0.0022066
401,9hB2CTnoRrofedoLQeGnyf9JPPi6VqrpuKc1pRVJRpjQdQZM4Ek,22066.0,0.0022066
402,9fXXgNdtWU3AyjAGZyTtgtvktcGN5g9AHYWSqAGxm9rJiGcm7Bk,22066.0,0.0022066
403,9i5WX1aMHjVGZSrvCR6rqTVDvEg36H6a3bZubtr52GTJpKdzqiN,22066.0,0.0022066
404,9ftf11snCyTi5BePcmvPd5qhWL6iRky5YqphEATkWnErfR2o4gg,22066.0,0.0022066
405,9fyAwTkHcyc6Qi1zVdSgoKyrDNNuXE72KkWZsRx31CgqfBqNks8,22066.0,0.0022066
406,9fC41agXXtQt7fqao7Ug3nYizhBRzCvXRqbsGDJ46M6aticRvM2,22066.0,0.0022066
407,9f9pCknMVGFTzS9bBLhrskMPQLkQAa3SUCP6DH5wSVr5xY7WPPB,22066.0,0.0022066
408,9hnMxYK8r9YBK3kbyc7x3xdXzmmkYisovF9xYWyt391daDc6Ehx,22066.0,0.0022066
409,9ggUbFFCefFyJaQAVC8jdE8p7KFKceXxtUUbgTUGpMJ4i4exRWn,22066.0,0.0022066
410,9gkFxiH3NH4tKWj2ZjwY6ZEUGzn3rT8Le2eAp3giqfrWj8YX37K,22066.0,0.0022066
411,9hc3YBJEHKQV9nz5n5kDgkTPyVbtLjk2gFt6U2prP1zFeTibc6A,22066.0,0.0022066
412,9g9zthDWtqFUY6L4zpxX9pBLGD57LNwHHd8strzpx2GJkPeWeRJ,22066.0,0.0022066
413,9gyamCjDADCAsbeNXa8w4ky2UEbjSjsLBRvv9DGhY8XhM9VwhZk,22066.0,0.0022066
414,9i8SUM8ddbJsNM6yWEZShYxY5CCmppYLrUGmzzLK6srT5MWigt9,22066.0,0.0022066
415,9f5BwT625GQHXR9fRWRxAkCSoCdASbpKm7w9wk9ro5ezDdQfGeS,22066.0,0.0022066
416,9fUTnk8f8dH61mNLpp9meBGsPXRuiRfmbd5PfLUBd4RFNh8S9Fk,22066.0,0.0022066
417,9gsqUyvL2xdy5P2TAzweFYUBP5UmJnjH89NGdJ6pQajFQSd1gir,22066.0,0.0022066
418,9hwHsAS3Fw5uLvenFfD2dsB1JjU7DqXpfapq3BYDDfSRqKFxvJN,22066.0,0.0022066
419,9iMeNCyJwoMkgbWX6ZM3trhUUepH3HYHDXJCSpmVA4bTgeNC7S1,22066.0,0.0022066
420,9gVTUB31MA6rB9DMuJFuZcZmtSwfJwghpgwFUvuTNPA7bMEzJoi,22066.0,0.0022066
421,9gMY1qtHwtZhumkrKupWFu7TeD7FPrHXs18snkxbuDYiKHn1DXh,22066.0,0.0022066
422,9f3n79eL6E3N7XCSYfSQ1o3Yh4JL4zbP2buQQZQx6WKxvMH5yoU,22066.0,0.0022066
423,9hPhrZGxHed7BxYyfmER56rPekdtmEsVPcttrRe7LGoVkNHbRG8,22066.0,0.0022066
424,9fsvL33gKDeVzsYdn4YeiVqfHAoXXNzhhUAiSZUbi184moTJ1Yn,22066.0,0.0022066
425,9exe5YmXMbECJidjf6ZgryygW1pBofeLXSdzdY7JegA2fHrdDqt,22066.0,0.0022066
426,9gSTKQg3UvZK2tVUaoycbcBrG2kE1h7DoXLvtMG9TvYJRg3pkXu,22066.0,0.0022066
427,9hueAKtHf1rnnPsbRxZmatu6n4qQWMbSDHkBQRMsAkbcSz1Nnuu,22036.0,0.0022036
428,9eYTd6TKptLCEAt6HwhsQGmAnKxVac8oq62YmGF88AMWYwFX2th,22033.0,0.0022033
429,9evEqBBnhLSpkZbkcwMvMhWwe5XnxpGhnD2HQHbejLwjVXQwXN2,22016.0,0.0022016
430,9f3umn6bM2GJBFdoaatpEjmk3PAsmeUnrvVeoFG1QaFaQNMMAvq,22000.0,0.0022
431,9fTRCAWyTEngnbvYi7wofUdDS5baebDNhkd6hRhtTCtWNjn6qPN,21966.0,0.0021966
432,9gb6qC3CHdd78XCLQyXxKc29k9tnvAqMHPvqX7LhUS5dCu8jeqp,21933.0,0.0021933
433,9eaY2NSJyAuDWRT3x1MzLz8XTCGAS3nie1MvpbKoMY2AxaF8ZFQ,21865.028054,0.0021865028054
434,9gMut4PMSXYqFj2P8Gh381kC4sC7FSJw1AH5PbYqw6g6eyiRENy,21836.0,0.0021836
435,9hU5UfbKk3PZNySABB5bkdGTc63fC31a5b3hQX4TYX8HuJwbX7P,21833.0,0.0021833
436,9g5zjJQFqmZTnodCYeXcKXpGBErESFWjnwo2gmGBDGT2UrMf4wL,21803.0,0.0021803
437,9ecA5NzAJuH2hYMn8aginQHg6T4uumwaoyp2ub2W12PqDhL9tvG,21766.0,0.0021766
438,9f6ZNwRohHgCKtjuzFrzXzfCGR4pwCHdEduWRLuKAv7CJQCwJT2,21757.0,0.0021757
439,9hU4jDDHaY76K3GkLrB7w9rx2oMYPnTjstZ23ig78394d8nausW,21733.0,0.0021733
440,9fwVAPGEXLeXmsc2qs4tSbYEt6XbFhvVVLgxxxf17LTsgFHk3si,21733.0,0.0021733
441,9gx1CLmrtRy5GeSwj2DatSMCJ4jrGbxRaMcGb4QBqYEKb5os1Sz,21733.0,0.0021733
442,9i36eaHAz7ALVeMPmv7iVHMbGZeqW9tAqTprbfvC2AAzNhLMMA5,21716.0,0.0021716
443,9hZwauPwmex3CRuZkgK73xSV6JZnUxJFanFu9hHR9hMb9hPuBzH,21579.365459999997,0.002157936546
444,9hm3mxT2A2ckhZiBibHMkxbSkQLwgXiUpqQHhCbVznKrUUEMCaj,21403.0,0.0021403
445,9hgpmN4srnAPg4hL1tfokWniDEUdGss7tb4BdWjH61kFwmHPjRp,21397.266659999998,0.002139726666
446,9i1FKyGi76ss1A9XVpFJc1NgmwAciGrdkb5zNHJwtM4XxYhzAMD,21266.0,0.0021266
447,9iA2SfE5ADugiMFkiL5YDM7893m4fZj47JJsR4LmkdLRqc7JeLB,21257.0,0.0021257
448,9fECA3yCdfS28G2swtoqyjKJsVs7hhXpWqgo9ANbEmj5yeKt5FL,21100.0,0.00211
449,9fmHZ8AyAC9WiyZUkSz8iWn1WPjNt8CZMZrTb3fRkJ1jvMrbt6W,21066.0,0.0021066
450,9hWGSvwZicZtGUGrLJyUziWHR2mgsSocBTJ66rF3E3QxsgughaE,21066.0,0.0021066
451,9fR81a9WtCHxmY2wJxEiaRprgSQGeDK9jfUQMBnc3qRt1UfJQgE,21066.0,0.0021066
452,9fMBoEDTwppYYKJTaLbSbN1Eupx1XoHs3Jya8QRp5zMdq6SHBQu,21066.0,0.0021066
453,9f9XkqgfhSqmvtBWLcSxjxBS76GArXfvY8Mj4w4TNwaea1zUbo3,21066.0,0.0021066
454,9fSyaH7vApJnNUMviaA8vpqGDarm3qN6rQXeWzK5XZQk2GpqbMQ,21066.0,0.0021066
455,9ewHcoJEH6PNHeyetHSg5QZfgd4LHYEhW9oM9tFiY7N1cqeqJv3,21066.0,0.0021066
456,9frDUPCxMGCQta7pmSpWziPGguTUkES5nqDmqbFnXJ9PrQeKqmc,21066.0,0.0021066
457,9eaXTYWBtQ1bnJ8TnmES2qxn7JxktZbeWBnnPPXrm7GNwkwTc4P,21066.0,0.0021066
458,9hra2zfCRtNzPYP4gndEQBW6fnoLNaEUriUvR2gm4MJxGJXzYa4,21066.0,0.0021066
459,9fCxUr7rkYUPNQ79kersUzVDVY7MJ6Jsvf1Z5VMi8n1HiV97mjs,21066.0,0.0021066
460,9hBg78XhxknmFZtRBw6s2BEnVuNvaWTq7XhMtWsuC8eYRWfLqoW,21066.0,0.0021066
461,9hAzoBjoYUNTH5wMr1YseVQ7z89xSVoUH6hW94eSVfAnRmDF76X,21066.0,0.0021066
462,9esjCTTMvVXHYt9CqL8uq1QDmot2d6e8MPPpaQZTB5ofjghtfNV,21066.0,0.0021066
463,9fe9ZyRDncmnHpzoQDTy3yZT3DHq1YgdaCRErxD9spYvLxKVjxB,21066.0,0.0021066
464,9evGKMT4SkjxcnYNjWaeTEaU2TwNWPnjqVoicoHuDuchcAREhVV,20940.319333,0.0020940319333
465,9fmKsK2dPdn5vCbup6gKEbrSmZngraEZuJFd7ViDd1pV8xzLLWZ,20933.0,0.0020933
466,9gjKABcJuENzw6vbdTt2f3e1VnbRJXhei5UjVNnq95ez9rdh3wJ,20933.0,0.0020933
467,9gcawfeYhM8dfv5sbd659MDamfbuCDrnXyAM6a17NWXRMaFhGFP,20933.0,0.0020933
468,9euJnxBrKaiBNECsVYEEbdsoMKQEsP3BBwjmV6cqkPLHrSof2Fn,20895.798993,0.0020895798993
469,9i41JpogAMHJboJDPd4yX5sZUCYwNbrcmRtnnx2ouKsAaTZF2s8,20836.0,0.0020836
470,9gMMrj9LWKcg7deDnwr3Xq5VixFkmXjiCpGgufDUUjHnie4hwUz,20833.0,0.0020833
471,9hEMTkdxAFsM5Xr6NWXVPiSHZFbL5cKaezBUBp5fueGvs7m5Zzv,20766.0,0.0020766
472,9fxtQjixAGw7SYKyuCFUjT6cmtEqbBAyGEJtRJRW6MMUqGN596x,20733.0,0.0020733
473,9gMHN28Fw3GYfERekME7hbvFunEr4QGRFKodwNtDPihfe4RE8TR,20733.0,0.0020733
474,9gisfAQFo8YbHaeErA2gHzRjdhUNKdBvunyXwZiGhp6wAnTFt4p,20733.0,0.0020733
475,zCkAGbp4To5otuM83yw79utoQgrJUuknb8yrzx3DRWgmzXBB7szyHJGzatgaaurZLf8qaw7VmCJ8S2TYzfAyqTy9f71YZjWHt1PDhuiUuU69F7GgNpv3hnbUtwLjswgNzsx3jAow7kahm8DMCHHgzoNF1ZdYcG4RG7uEsuWpp65WHBZ69e5bXmaV2PPutyJny9ZRnhseyHwfsafsmWPQnsSh9GBATHRGDk3hY6jWQiRHgUnYj4rgVr1MKBHHm8Ln8iXm6CEriQoLgfwdnQZKn8gL8Wp5BAkYxg4VhFV67E9ywn5DwpQ4FWYTYE4GoRzZZCsWwuYSn7vqqkU2cebckh51RwDgN5hZBrhGYoN4jKTrx44bBnRhKNq7e69NiXCPvouvT9fD9hbNUkGpx45KqmR4LF6V7ujSWrCKRT9oKfFhbUbhSzcEFJPru8xD5RcwthvWsoLagfiSZX9LkthkoiBRVkHFyLxaKKs1neFT3hoC6W8MQ6NM8jqYLStfJSzwcdmZCDVVeHGB8G3hD2ectbwDU7tzM5zVAYBtRDu3Ji9kdJaSdLfw8XiRvct5KrZjmaXELuvsR4b8dWkmbmY8EgCdEHEWMBHF,20733.0,0.0020733
476,9eX7uosKW6co4XJg8er3decneSF8D1Y4jmkNxU4wsW2sXkwjpmu,20733.0,0.0020733
477,9ftkmGQTCzKAMqid6NaHKcS9faYTztY5c2p1n4EUk9E87CAoyHw,20733.0,0.0020733
478,9ejKyLg2i3mxMuX5wixFLLytCBk3gvqmaa8GsVzt7Fqyct6dJ15,20733.0,0.0020733
479,9fD9Hw4wTEAigXfo8Faxe7r1LPvmLEz2qH9ZMEiPmPWMjokc48D,20722.493383999998,0.0020722493384
480,9eiiNvdXez2SGJYMaL5ixSngXfgQnDyjTqjMgDJZSRg1nrmEmNp,20666.0,0.0020666
481,9hdUTxWQ6LPUGaQd9gkrxJEoekZAvaohnzGXF4kCVvB6Xb58gkz,20606.0,0.0020606
482,9hEkW5w5tG2csW9ohk5nxChDBGNmShVJw3D91GcRne5NknrqEwx,20520.948704,0.0020520948704
483,9i8hZPp41ZVphYX8MyiVWfcwHw97XwAz77LrMrcDjMSxmrCM7zt,20503.0,0.0020503
484,9hCh2BTcpfGaotHX2PDrD5pP7V77zkou459oEr3CVRUK4Rx8zGA,20503.0,0.0020503
485,9gZikY9yZRxdy9iBXLvzaPY8uWHt4i2T5EMKp4zEumaFUcJUFhA,20503.0,0.0020503
486,9hZ8Xr1VcqS1RhENQWNcT1KsSCfhTXMYqHfVZinJGH783434V96,20400.0,0.00204
487,9fy2ZTheUV3LdA1FeaFJaDqp4LnaJTSp3zGoPC1ESk9oovEKmrR,20287.099162,0.0020287099162
488,9fquReUsjaBzEs4Q5mZwaWXU5vgtXdgK4GQ4Q79fSnugQoVxmcT,20266.0,0.0020266
489,9fkrLzCzUNDwAhuraGbh6gTW4j2CpDbUzByJaKAdmMER6Tinky8,20233.0,0.0020233
490,9ggspCqg3yGZMmQSJXqNts2n2hjQ9hZxkGDvbbGcFCo3WZ1954i,20233.0,0.0020233
491,9fg1ziWtEWTYZmDtvHjv7oNTsKGiKmY2yNycGpvgq1bgUUMtEWQ,20233.0,0.0020233
492,9iCBW9yLjsb7Ph2sKaVgi1rAT6q7o1yisi384eFW4ZH3RBP27bM,20233.0,0.0020233
493,9hdT4Y3y6YiML2EKQCVdTxxA7MP8as5gDoi5642Hi27XdVusfPv,20233.0,0.0020233
494,9hcn2FFmsivUAoqG95KbD555HAfDbazd57t8HmbtZ8sFpiepCbC,20133.0,0.0020133
495,9fcPPaCLBbgYCnbLRor78nXUXLRJj8NJA4oDu6TyvAMp6Q4mY98,20066.0,0.0020066
496,9gbwPjy4Pvqs4rUdT1A8ogT6UJhZnZR9nRFN7TaAawGwRP2N3e6,20066.0,0.0020066
497,9gxktppQzpxfvsY1nCziCqqmFgjKpo5ZTXwpuTinTChsqH8erhM,20066.0,0.0020066
498,9hp3Zz9gLEkGKfiQQfXf5Zs72DCPuKCXUMpGvryUEVNhbwYEMyb,20066.0,0.0020066
499,9fW4AjaerQhmqS7CeQdH59w5VuZYrSx65UCHyNZfcmZpshGTZMJ,20066.0,0.0020066
500,9hVgFepYFtc2eHhLStWaxFiVqGGfpjmMqVWWoDgBWFf9dNLZGio,20056.0,0.0020056
501,9fMATHJyFn4P518H3EtFj96YCEeUs8YRZ7CNFU7Ay4GoDH3hqEN,20033.0,0.0020033
502,9hEsGUFBiccBCHvXf2MYKt7eQNLk95owTjMo76zJJwkmMSNFNuK,20033.0,0.0020033
503,9i19SYL84TkBFHzAjeuswjtdFSvXJDgrdPL5yjMcDvZo6Jz5BVf,20000.0,0.002
504,9fwAE3bQY1Lyrg3roJpnj5RmQjhuTJmxRxHaS8hjrxvFJG6RoaD,20000.0,0.002
505,9gYggTL5qCjYDTsSv6FcC65VwjjDW4Cic9cKNEweNj8CEKgmDhW,19933.0,0.0019933
506,9egi8Li5ZVvi2wVQPTPLzDjXiBTR5qACZpMvyHUTwwSq7eEPGMf,19933.0,0.0019933
507,9i4i8gX19MYecferZwCSbjGg2bTZuUA8GUFkaDPrhcLt6ovqjRQ,19933.0,0.0019933
508,9hYvpYkJ5irNFv6hHet67BafNpBGh7dtjQzCQSqsT8s26q4VtbA,19933.0,0.0019933
509,9fEF8Dv4rJBqJH9kiY8DQYJv5ka9gpVfD91w6dTjWgui3g3NhcB,19933.0,0.0019933
510,9h943hAizCT4jvjbqw6xVexVx2jS5u9w9UpskJKxLcCqMKpaA1b,19933.0,0.0019933
511,9i5fyjhZCay3oUWz9Xx5iw8vAQGKD1BqgVnE78eWTu3CSktgNJs,19933.0,0.0019933
512,9hsnq6XE43CXCihSydvJuSc7LCEmRFJT32DoygyaxMJdGG9p7pk,19887.61549,0.001988761549
513,9grzhArbn14LmKTdZsHv6mhoxScHFKZ6APBmQienaaLstQE9QmB,19800.0,0.00198
514,9hHX3v2zjCLYh6KUzmCZiGRxRKJe4NBw7533zvhJksRTa4bLU6r,19790.0,0.001979
515,9fhoytDYgevSi8kNWHdizQStGAoDQ4vQugH6RPSS3H7PQYgSRem,19733.0,0.0019733
516,9gwjgxAzZHvVfwvs9A9CdY3FjGGd98mVfM3pDC2hbEiwfA1NiH1,19733.0,0.0019733
517,9hWpaqffZ8JXFz67m6u4c6EC8SVjJdQuWsPtvtejRcV5nsvt4v8,19733.0,0.0019733
518,9gKmCaMoF9M17mee2HdWPotWwhYYjJBuMXwxj4awkrS1rEpeVji,19733.0,0.0019733
519,9fWEPS56kP5B5CY49sV3d9RYc5tPZ21gomUeu9MqstmDdQQhRVT,19733.0,0.0019733
520,9f5r1doBC7U4H3SxtrBrBxR1n3AvDDYHcHJom8BFNAT1q8JNaHC,19733.0,0.0019733
521,9hg76fFsr5RjxkDFetJqcaS5GoKsWBJeoiABgBfTuzSwgVdbmWD,19733.0,0.0019733
522,9gqMoShuSPNZjxcfULacpQ2vL8docJfd9qsELDopWTYH6DcJwvU,19733.0,0.0019733
523,9haMo7z8uHtcMMJzqpDK2QdVJFqzUvGJqqDBc6kor4XzXUVxYmj,19733.0,0.0019733
524,9f1tEpsdf16ShrThCS6ZtacUmf8CCYvEnWuzmd2KkmMc5nq6NSW,19733.0,0.0019733
525,9iLBrKLyvA16fw14Kt7JsSnsurXoWk6GfVSpYr4Lp4zJFM8K42Y,19733.0,0.0019733
526,9geCp5xEZCsTa7JZmPkce3TsiZuWjtzHCT9Jix1a3DsJRdAF1x8,19733.0,0.0019733
527,9iGV52qmkAjJTCwAmr6wMitTPdXbr4NZbE3cEqDb7NfLXn2GLqQ,19733.0,0.0019733
528,9gqaTXzUwouXpgeBo9B1V2uCqD91CFCLDRVXZg5bo59TnFkuCf1,19600.0,0.00196
529,9gVwDim4smxNWkpM2Zg1SxcF3AjtXeawBMJErsdQQ73EVmycnnE,19600.0,0.00196
530,9h8su5xTswcsCzw6UyC12Ad3SPR3oT3mMskxvaeiSC57jCc5uqF,19503.0,0.0019503
531,9evea5DdgmuMWJ2RfesgqGNPRdVFGhWfZQFx7jZGUTQ4TiGZthm,19503.0,0.0019503
532,9gTURzVLvmRfRfr6aUPrmf8hqxnjq6QbBKEoVfkMJbAd3NyuCVb,19478.192585999997,0.0019478192586
533,9gdHYukbSWnQERZzA7b6hCbAmY4bPuwa47wKwhgEC19jRSYdwUb,19400.0,0.00194
534,9fEc78ErwfXQYHvEauqERsvAVwVt7zEmMmivhQxBktEnvKTyS2X,19400.0,0.00194
535,9egNVSoeJonkCUyw6CK3d3tDPfGJZqGT8uvFSj8KP7e4iUqXWij,19400.0,0.00194
536,9hUevdGzk3BsVrrQN7hFuJGeLTqjeD2zFDUNmaq3kMWXmGLUS66,19400.0,0.00194
537,9gq1yufs2wPajR61VXZ5wCNhNP1Bni1KJ7BCQfWvmtb3kag29HJ,19400.0,0.00194
538,9fvCZk4LJbczY8cY1moTwwZYj769XpYwXJ3EY4fA7vTneDszKBH,19400.0,0.00194
539,9hLXjjmubevZhWf4T45yj7LLecWrQDLqXwT7he9aMQyJjfaEguK,19400.0,0.00194
540,9gUJ3N2kg5w5pztk3NQcTnRWRp8Ki2TaeLCUUFz8oka3BffLNDR,19103.0,0.0019103
541,9fyUgttquqbeodi1JJDmhiw8BR1tExJmLV5tcNfU4AdQtwVWaD8,19057.0,0.0019057
542,9i2chjEgFyyP84Uieius9TuBQYqvFszQREp46fxRj8GvNeqid4d,19024.0,0.0019024
543,9hkPErmmkpsJnupNkw6Y31Rjj8JmVH5qDmkPvSgjEhGDHL7a7xx,18933.0,0.0018933
544,9h1SyTxk8RVUTc1rMBRApGkmTo4XTXMx4mz3BpWDr6ay1BNesjU,18833.0,0.0018833
545,9gcmt6bN2j7VMSuWHnL52BXExESWZkZ8fHThVFZ6ibQiQJZmjBx,18733.0,0.0018733
546,9g7aKLFRVZJwVNLrarCXJkxoyFmeHdkVQNX2hREgRcCbndZADog,18733.0,0.0018733
547,9feK3nhJXbJAXoqubKTfdjnYe8VTv9V2bdT2nB7ctuNxjdBTf2X,18733.0,0.0018733
548,9eeSDgo4jpBMUSjn1P7rnjH5vXsdrBUuoriRUCtjcG2XJ64LExi,18733.0,0.0018733
549,9fZDLHog9DdcKyYDcu6rTk2TrbwUDaxwPPBBWRF5Rz7LL2y3JXj,18733.0,0.0018733
550,9f52ssaBE6PC8Jw2v67MeuHHJGUZSLErbeLNHoczdMbVLHWa7TE,18733.0,0.0018733
551,9i32RhEAKKXdDeGhuhuqCmYbHg4SPMJWE327BLhEtiajwPAg8M8,18733.0,0.0018733
552,9gvbPBKL2Zj3KLCVhUBKyYJ2XaXRpv17vrnHTiJMNH2NeW8W88u,18733.0,0.0018733
553,9fkUkVR7zMzB48EW3mjcaP3FosJ3SAWTvtULtaizJZu8iT1vTAR,18733.0,0.0018733
554,9hMS5gRt2JtfWrBhGLTgMbTbvFsZHV42gEutRYmitwxWsRBMYHJ,18733.0,0.0018733
555,9geNPKYQFTZ194pLJNJWNEX2LM8UaXWUQfd6jkrn5Z2wh8N8xH9,18733.0,0.0018733
556,9hYo9BLj8KJjBkHgzupnuNQs3LpzXw6DoPd1zQYp3k1sCjgzJhf,18733.0,0.0018733
557,9fYBY9pCRQzgSz94JZSZFgCau6UjTRgX3BPwGWmGrd6dKt2BHG3,18733.0,0.0018733
558,9giB67q6fvjrT5WUyMjxXDWw3V4NeC14pKzpLWxAPr3SrJp338c,18733.0,0.0018733
559,9eqQLsgAaiUwLQ1yrdqMjr3hmN2A3MTjddt8r7YpdhqQh9ksjg6,18733.0,0.0018733
560,9g3fNGn1GPHZVwMZ2TeBcTXQAS9GH2Whw2K6sW3vPxpWWN9SiV6,18733.0,0.0018733
561,9hFENKTPQdVBroxoeMazaP83enPTzhr5TBg3CGc2xqfPZBKsqBa,18703.0,0.0018703
562,9fJZKvYJDVBYwMPj1v2fA83kVcNbKMjNhYLn3tk7ABH2SzFgvM1,18603.0,0.0018603
563,9i7hyEESLGxyS48S7yLwaoq8vE6G2Gh9Uub5dGexi4yVuGyFEzp,18600.0,0.00186
564,9gdyUuJkyQ8Nh9CqJr3TE9BzuUVCQxtxEpDDuQQmTE7WDaRHfjx,18554.492983,0.0018554492983
