,address,amount,percentOfTotal
767,9hrCQn2jort6pSbihiTZVZWPrxgjsesnSubjASBkcGdiBRkdmHG,0.36,3.59999999999964e-10
768,9gFFdDDyDD9JoRdCb7m4XuYMsSc7Sj6bXWR7s3t5stKV8XmurMb,0.36,3.59999999999964e-10
769,9fSABcFStDHFVQKHmBEouaW7sMKpsVLhGgo1RKxXqJS9RiYT39X,0.36,3.59999999999964e-10
770,9hyKtsvBmpsdFHaoBA1eq4dBRcVzLhCM8p3CAZTfvr9b5KmW6PJ,0.36,3.59999999999964e-10
771,9fey9QkCZ6uR5TsnE1Tg6v2ehqct6ksHNhLLazpzfQLpReozHe4,0.35000000000000003,3.49999999999965e-10
772,9gJhbM99BYo9hmN6zSJcBzaHpeQQrw7naJJUWEYKqYsWs2GUven,0.35000000000000003,3.49999999999965e-10
773,9g8aLhc4RwYRCJ32Ps4j6A4BspMqBBPuf9ejaCejRVRZFSSdkCE,0.35000000000000003,3.49999999999965e-10
774,9fLXQcNqhGHBH8YtNxAwLNFgPQpnPy263amgNKYanbdjjbyVR2n,0.35000000000000003,3.49999999999965e-10
775,9iCjYaoa6DtKJfA1gasGy6R8k7bK3nNuRVEcgHYJHeB6bGQmjMx,0.35000000000000003,3.49999999999965e-10
776,9iG2UPxVsMqMTAA26rsVahzANLG9nrfLBDjC2Peqvo82rkfx1MX,0.35000000000000003,3.49999999999965e-10
777,9fReXFMrvWcYKKPJDMkZTqNpBxdoc43uPJZvAUujcSBv6aQmtSs,0.35000000000000003,3.49999999999965e-10
778,9hn6cFdMATBZuYVTnY964neP99xwwY8JS5k9abXBtj4ipphjuqT,0.34,3.39999999999966e-10
779,9fsXJvuoLukihmU1uwKPQDPcQN4MDTkVYFpX18ME9PTe76Mm72P,0.34,3.39999999999966e-10
780,9ffsumW5NYzP3zapZeYravoSAuEvRxDPc6ZoTM4BkrcKr9Zqvns,0.34,3.39999999999966e-10
781,9hVKkjrxev4abZuo9Ts4XHYWoKUv5KPb7uzMp2ZaUw7E4xHRFon,0.33,3.29999999999967e-10
782,9gopNSwYVWDmBxNZWHPdT74YZoTuVDcqx56xNm5yw5pH352iUQL,0.33,3.29999999999967e-10
783,9fUGwo3gx8S4s3eymsubNC4JQaswnGxjdyx6P9G54vNHPKGGZGd,0.33,3.29999999999967e-10
784,9egMNWCavsWbrMWyTmrakhxiPXRx417GUx6ExTsZTnaJtAPXQvf,0.33,3.29999999999967e-10
785,9fTjFanWowZSoSQov4EFfKkuwCiuLi2YvQwf8jHPcyAEdbLghLx,0.33,3.29999999999967e-10
786,9goqsdmoYZkRksgWoVH9qc9c4UbAs1LRuF8JEjR6nc2g1vUKK5J,0.33,3.29999999999967e-10
787,9f8zoEBxRhedCVCBHbHNWox8Dhqorphd3GKhWyNk8jMSkwqLQsS,0.32,3.19999999999968e-10
788,9gJFuDckNnCTHDPtTXippW5tFTfTJYM3S2Gk2ERX9Rnuiac2sc8,0.32,3.19999999999968e-10
789,9h89uNs7gFr38sixzsWDELPQFtcxsPaLNjJNeqak9sDyDXCBWWH,0.32,3.19999999999968e-10
790,9i9HbdwjhbcwG5mhxA76CxAn6gLsMFmpSz27HBEVM26M3fdZ12Y,0.31,3.09999999999969e-10
791,9h4HusT9JnxymvsvCVJDCuzReHVVHzWnJ8pEZCWdwQ3jK75M18C,0.31,3.09999999999969e-10
792,9eYH35s3TWR4DgF5Rqczhe3PhimWZ9icmyWrHwYhA6bt543MqsN,0.31,3.09999999999969e-10
793,9gWoK9yc4iGdLzLrmAtebC2dw5vBawpSRCxEqVjqZL4T4sZaRWw,0.31,3.09999999999969e-10
794,9ejQZf7gCwu4CUu5Ym4XiN7gWojXLpQjnCQis8XJwp5w3oyfVRT,0.3,2.9999999999997e-10
795,9gv1MzSa1sJnB9ZrgsDZ1mopH8bFYaWLy4WJngchPgJ84admiou,0.3,2.9999999999997e-10
796,9fXFUUtTgav7JbrQB6nKNCizGNk9AysgZ1Zzi8Su5FDmu8VDLSr,0.3,2.9999999999997e-10
797,9ejqpNUiC6DXGR1moPHXW2E7C4Wezo56WRmeqCcyofbHV4kZzzW,0.3,2.9999999999997e-10
798,9fcTGVDHUeE1SjMmCLym2W4LdM1SZfx7pKR6oUQodxanDNQc7it,0.29,2.89999999999971e-10
799,9gRuPjGP5mokuU8X77uU461HBvXnK8u24GamDuizzZ9LbXdo7oK,0.29,2.89999999999971e-10
800,9haKQSYWBZx77uS2nkkNn8j6pQnAZphuVqii2aLm8yBu5sLhin4,0.29,2.89999999999971e-10
801,9gDzesHQ9PWcz8mFvBrqjjQSdUgMpZX5hNWLC8HNBkxj1ZgQYg9,0.29,2.89999999999971e-10
802,9gWjbDFaCw65duHj5mbB1f4xKNos8NkaqZR6sS9YZEu2gmbr1se,0.29,2.89999999999971e-10
803,9iH2syAaP743PNeUN65J95Mitp1peKeSpKUkJKP1PQSfaZpxoZy,0.29,2.89999999999971e-10
804,9go9meHi73YiKQXmVsTapae5dPTRo9grJ9wxN9JuMnieyVDTQUo,0.29,2.89999999999971e-10
805,9gUG5rmepp6QoeWySQxDqu7gGgey8XYCVDdKTJei6CTabTejPKo,0.29,2.89999999999971e-10
806,9hL9nSk89bDQgMCqecromYoHQoKhFf7B2LGdarnuBsgLbM19Fm3,0.29,2.89999999999971e-10
807,9gn8zeggxe6T3qT5hhAM2SJyqKL2cckeLRLqzNmUAJoMBMDWZqi,0.29,2.89999999999971e-10
808,9faR4rHm3fuKuWjpYnz6JwjJFyp9UR5Q8wHMHBUKRqGNnz4Dkft,0.29,2.89999999999971e-10
809,9hPShqjnwDzo9K4TMjjWHYjbaNvqwve4osQQAhhXZ1hU23um215,0.29,2.89999999999971e-10
810,9hcqG5Kh8r1D7Nk5EfUvqLCCUqyUDnSbXWZSdRhEYfd1yHvDmRE,0.29,2.89999999999971e-10
811,9gFqh3tfZcPMuW3k2Yk2aYHFGKczStoXAURM3tkBBmGcKHtaRjx,0.29,2.89999999999971e-10
812,9gFnnb9abN7j9rT9S1uv9xgE73fV8R9gdvdbPWb2bXbBQxFTC5N,0.29,2.89999999999971e-10
813,9h9a7CSt7o2XzxLWi667Bkwkj4PCqyoEURqGP4SAVBz3FEv7C9t,0.29,2.89999999999971e-10
814,9hysgEUGVcpsUXzc4cCYJg8FG91t2kMRkGBFiBpWoaVB9KLLoCj,0.29,2.89999999999971e-10
815,9gM2joiDMMeihzFXbyygkVzqx6jDf5PJ28xpXpSU22jocLcnN1L,0.29,2.89999999999971e-10
816,9g6WxGEN6Q9BSoDkVr6HKwvTSCYtBFvrKr42SXwevWhW7LuGrn8,0.29,2.89999999999971e-10
817,9ec3hkxEvSQkzJuYQ1f4d5ax6X89oqAu7n7Sh2s9ksiLGbpB9wU,0.29,2.89999999999971e-10
818,9fXUJ56xWw1uSt8up6HqFomaLWQsEzwsNTkY3Y3dB6L2tVFGdyy,0.29,2.89999999999971e-10
819,9i8bmwcSNEgF3PPR8PJc5VfAb9RGExgNhL5xb5htYTNBtaxZvhs,0.29,2.89999999999971e-10
820,9gNgyV9w81PAuUdUNqEhaaiQummZKFSZUcCsJ4eky2ezNvMsXUp,0.29,2.89999999999971e-10
821,9iQAKcVuvgbQonkEjeQ9kcpuKJHAgEPpHCmbeGGQUdFNwZV3X4k,0.29,2.89999999999971e-10
822,9f3jFzYX6j7q5PLKz3NHhZEretffhyuZ4RC1H7cFb4JQ29DaqFw,0.29,2.89999999999971e-10
823,9gYvzratqnqi5oMWvNhcrvpyUCihZ5ZnXMKVCuKRbRBnmoPRzw5,0.29,2.89999999999971e-10
824,9hA5zGDmmVx4qBWwsVN6yozcrYzQYMMdgTyLJbw1MrRue1EckYz,0.29,2.89999999999971e-10
825,9fXkd2NzxCWddyVDgTxNDqpaXFH68f2CFCgoNPMWHjkXAKjNDZx,0.29,2.89999999999971e-10
826,9f815v4imYWJXErTHZPFszeBbYXVqdXKMU1vcSnF1365SoyKeQV,0.29,2.89999999999971e-10
827,9fWnpdia8YZaspUAcgSuCbNRQp3ZAnwxRw23oVAHfiV74317KDn,0.27,2.69999999999973e-10
828,9grPT2tAM9zSJdUv4xXE3MHUxrECgpkSr8eJaRptMnLfYBzJvie,0.27,2.69999999999973e-10
829,9gR9bzprv8PTptB1GP34W4BJfHtREbKeAdLM3yWDZhDWqnE71Z3,0.27,2.69999999999973e-10
830,9h6tYj9V2ndkTeNh96RwJLaUdmc1pMd4P8pLeVn74B43yvhEtp3,0.27,2.69999999999973e-10
831,9f5pDCL6RcZ25xYrqC8UDrJdcDGrBe2atzUt8wvrsn1CXBVt91S,0.27,2.69999999999973e-10
832,9fBR4C71jRzyjDDKWAsgWBFzCUg1o2UyP2U76rXuvihfncGMyk5,0.27,2.69999999999973e-10
833,9hTe1RwrudmHQKLqSuDjmE2JFY8qXyd8LERUU8SUV7EBkCaF3yP,0.26,2.59999999999974e-10
834,9gHZuRkBYkn2R1Ec6XbUM6QRrK6F7XVMMvNwLKPh9biXZqLi9YR,0.26,2.59999999999974e-10
835,9fd5xATxaLUPfnvRzTwob166LLBKxmSiLjy3B9c4iwcb9JvFdKw,0.26,2.59999999999974e-10
836,9iBcYUPZczKBVqfGM48qKyS1CjDx78qdqXFEJdMj3NvfwZ85FNS,0.26,2.59999999999974e-10
837,9gEnds4gaLzrUXXFgb9Ru9AHFjf9wxXuQbYzZ7fGoPznexEswe1,0.25,2.49999999999975e-10
838,9hhzhfeapGixjcnHcY4rtRFy8btGBcxB4Fpe3CxaBZjUYJMogTo,0.25,2.49999999999975e-10
839,9iJWSpipuedCHZsZBYbUUEy4zTcxUZJDd14xSydFsXyCzjQVFcV,0.25,2.49999999999975e-10
840,9eZu8QRruzVYH1SaCFmRydbSNqiFBZuPwKWSezdaptuE2BzK51x,0.24,2.39999999999976e-10
841,9hK6WawpFqsydXtv6bKNHeZMr8A7iyjaseyWfVBgS2Sz5oEUHPX,0.23,2.29999999999977e-10
842,9fKvgEdCPF7Xm9RMkA842sb8c7xuQVrFh81PFqY3zFndkfoaKky,0.23,2.29999999999977e-10
843,9g9GR5VU6TJEcp5aSvD8kh5DY5jqzNBX9LFFE81yvypUfZjznqL,0.23,2.29999999999977e-10
844,9fFdi2VBLQEJGr4Y7gYoyGesLEpfbzmVBYXdUe1QFno8Vv6hdBW,0.23,2.29999999999977e-10
845,9g4QhxrA3vBmgqCgLrsvviH8Q82mQPN4NxmgJVW6Wz6KphXZGuU,0.22,2.19999999999978e-10
846,9hp1xXVF8VXkYEHdgvTJK7XSEW1vckcKqWx8JTHsAwwGzHH9hxq,0.22,2.19999999999978e-10
847,9fi3wcNK4UWNi4Vxn8V1AAh9khKaJ9C19xzqEDQdvXVgzprD6rB,0.22,2.19999999999978e-10
848,9iBf7Cz6XdPQ54ndFwL2t8YWLLgwRD13Nz4rbBUjGrrh2Yra6sV,0.22,2.19999999999978e-10
849,9hkkS6yczoewnkoEwYumoTR1Vdkg8rV9AxiZFJ28R45rDNgWDsQ,0.22,2.19999999999978e-10
850,9fkmTa8Z7c94USrUypQ3icwNMaUnFjJ97feTpyNtJSpAL5mZBxm,0.22,2.19999999999978e-10
851,9fSQXofx2V3Nz1s8hEegEzEGN7MyKoeSy1L6V1SEbJkX9NPhgAw,0.2,1.9999999999998e-10
852,9eiGnq5gomcLuUMJSa3bBZLHcACT4EgBzzTu3vHnhjTsQf8fUqT,0.2,1.9999999999998e-10
853,9i1j7jh7o6tt9LaGEta5VwzjAqpUN6w2V1nMooj41fTMfx5zu87,0.2,1.9999999999998e-10
854,9gYDRBae1FSVBi1iL8LbyXbQ1pnLn5M4NuAkDWTrjVmkETPSKFW,0.2,1.9999999999998e-10
855,9hoRnjysKfkwZSCgSFNzSXMohwYn8DqruuYxD6vT7Ubw55qnwiZ,0.2,1.9999999999998e-10
856,9eZRjWRfA1v5b67kqKQdxp8ianR8KDxnnAS5xhZ9U1kMDKaZPPR,0.2,1.9999999999998e-10
857,9erh6tQ6Pop2j71Wt9wPVbhny1Ncow9pUnS44JSQt1nJACyuyYT,0.2,1.9999999999998e-10
858,9f8n2x3iC9pTJrTc79i7Y1JwbP2bP9uycjABhVYKoBDxpW2ahgt,0.2,1.9999999999998e-10
859,9eoxqK6mGopPjvmokqRszgc5aKx2Zpr2g2y5JhfmbiGe1mHVE7p,0.19,1.89999999999981e-10
860,9etLpTQv3UpdQn3hRVB236NdB11gTzwYrhxG5p4PSHM9ieVoia1,0.19,1.89999999999981e-10
861,9hpDsdbYFYXPqGgY7vjwYQqVW5zmencyvfjm49oJaPMmjaqL3Vk,0.19,1.89999999999981e-10
862,9gbdXfoynvXtuHoy3baFZfVykqiYMk1pnkX89r8BScjiNhUZtPL,0.19,1.89999999999981e-10
863,9hzWR9SdrJ4WjwkYss6d9HTfebwZ7uqBrqweXa5zNaTZ79RH2vz,0.19,1.89999999999981e-10
864,9egYSq242vKEx9JtLPzZ2BUD6fqp57mikjj8bBYhokXxRcTaE14,0.18,1.79999999999982e-10
865,9ga5HewMrmiiJbGCaZwjceozsRgd2XTx45bmLCQT4VvSx4FsF2y,0.18,1.79999999999982e-10
866,9i5eixvypAWjRTHKAqXwNFkQa31WFexWK4hPa777hyFpHYb1pEq,0.18,1.79999999999982e-10
867,9hmz1J5CWjCUiBSQjuNqiRTfodPnSY1GAh1hygksfJ7feu2P3ow,0.18,1.79999999999982e-10
868,9hZNgaC1k8qjEsvLw7M9QEFYs1AyChBMBXLbKz5njJbA8Z9bMuX,0.18,1.79999999999982e-10
869,9gVhkNrW8dxvJFZiUgckUgno6zoT5MTMqZYLZWLcRVRKzcmYEif,0.18,1.79999999999982e-10
870,9iEbX2pVGCYNvN8g4CxGhuYPUhJ9xhSMMXFsa1iCu8hd5FVgVAf,0.18,1.79999999999982e-10
871,9hBr7H2SWWTY9BRSYoS8BqzTwzWhL9hEMnYpeXtmcMH6HuxEPxp,0.18,1.79999999999982e-10
872,9gTed7d5g2yZ8R89Hn2UAGE9kVecresXxshcNuoXbGToqFSx45e,0.18,1.79999999999982e-10
873,9hhQR4v24ewrSZCmnFajWSBBUy1qMjvtsCwCUvwMYNabv8m5My5,0.17,1.69999999999983e-10
874,9gSkURaUzdBmiYDy75CRnUCTD3GaTfZW7aYFj5QrNLJaH3N5LN6,0.17,1.69999999999983e-10
875,9fRH7fQakGsJwy6EpVonCpTcLF9KtyXbU4J6Jcqxkx8SdhiucmM,0.17,1.69999999999983e-10
876,9fHvYaKPPxrF928JXvscsodxkNpMe6JVNjEdVEKGB6XCw5gyKwP,0.17,1.69999999999983e-10
877,9gCX9eNYqZw77NTA88FNkeDUcFgFBVga1vU2pmKACivvNXv91oa,0.17,1.69999999999983e-10
878,9emmJyYcVVzzQczVZD8geaDr7f3Mjs1zLNdChcXgnbt5CZJYGJo,0.17,1.69999999999983e-10
879,9grKRCm9HtdQ5ogx3oKvi5v9u9EDVMhVk8guCMWUH8EWCBEUQjh,0.17,1.69999999999983e-10
880,9gNqw898ZjMua6akF4RFeanTXWuBoHgE85z1vvo8deqxxaVc7Ba,0.17,1.69999999999983e-10
881,9hPa4QdUgVxVSMxB2onWcxQ5qvtX6edbeExLjUnegXJYsvWigVc,0.17,1.69999999999983e-10
882,9i35uudb9E6srSEy16zcDiciXVqdMmYu47yGhrDoxUM5rfkNeWv,0.17,1.69999999999983e-10
883,9hZco61XQG9EB3SDondQpPUDDJ9fp5oCG1avaczeSZoT3ockueP,0.17,1.69999999999983e-10
884,9f3SbGRVTAJQNrA7Z4gMt2Wu5shuwrkxPHryw9JGhZCV2f9mboQ,0.16,1.59999999999984e-10
885,9fptbEymmSYf8BB27JiVcBA2VizKPXntrVNvwooksrHdCokForK,0.16,1.59999999999984e-10
886,9i7k2ENLiYqMdZh5xEN4fKijgHNgQbcH65htsNhd62qc5i6vSV5,0.15,1.49999999999985e-10
