,address,amount,percentOfTotal
696,9foDypNWtQbDEkvZiNuhCaHD7WYSQc51bVDg4w84tWXP3DGksyN,7.99238911,3.996194555e-05
697,9fiiVnrpVw3Xj1VjxiQAVQU3wdweTsYmArKzgjuEa2rhrJSP4Py,7.9864468,3.9932234e-05
698,9fugfRjbcpzjFqs1EwWuenFkJkrkyeFYi3jQd1jUGvGz7CoqkrL,7.98468001,3.992340005e-05
699,9ebbD4nffLAgmkxXnoHsTmU5hNvksv21Hy5V7tLegWKCd7H9AW8,7.92590726,3.96295363e-05
700,9hcvFn624wpnTsmbcXv25qiDbhcUiXiSmNaRpvWTACP8rYyx3VP,7.925732,3.962866e-05
701,9ebwC7Ygrdqx1WqStSCHGQg3XaKHGzHHKsr9sSexUUrRn3tJCi5,7.92558486,3.96279243e-05
702,9fZj2zAJYhuaKnc96AEMCdAxhgYCga6fXQkyNLMQCiMU59f62ff,7.92542171,3.962710855e-05
703,9hn3PAjT4eCFPLD2VRTf2bqUCLw7BH4hqaSndSwHpgc6dhLMwRE,7.92527604,3.96263802e-05
704,9gJsLcR5KJi4fc7cEhG4qrgMNcbKPdTvjGd3K1nEcrh1cCq3fAb,7.92498472,3.96249236e-05
705,9fVFZJpAXnorV6pAB1HkjLe4iQpxsb2v24f22oJH7qr7ThYXvzp,7.9248003,3.96240015e-05
706,9einqbWFEHVhZbr5pXJCyxNumsE7ydhT57c8phi1oz3zE2f2Nma,7.92465465,3.962327325e-05
707,9hGVxMtvfPvDntgwMWytr3wftQk3zsRRnj9XHkte5nU1zUXQ4mn,7.9245090000000005,3.9622545e-05
708,9g8hGPTgvXiVKok15NbpnMFsrSPA5cqY5QsQYKH2tpfUt86EZK7,7.92436336,3.96218168e-05
709,9hV4tDpKoEgrBaujHmz6Vv4nLbAd5AjTNaGNuWGx6SVWFhnPaqK,7.9242162700000005,3.962108135e-05
710,9gM1G4XYpfRcHcGZjJtZaRestT9fUxeo3VfSZ8fitmk6a3BQ76a,7.92405225,3.962026125e-05
711,9g4WLwbRHGQCidcWTp5ik6t2DK1Z1zLH6mi4HbXhiCfwS9AN2G4,7.9238514900000006,3.961925745e-05
712,9hAR4Vs8iCQsDU9dTaVdSzPM9wj1YUkCoTHd1mX2AQM1LBLo35M,7.922869260000001,3.96143463e-05
713,9fFNNz58cNmi512XKuw1rrdC8p3ppc7WUbSLYu9hagJq5p398mB,7.92267617,3.961338085e-05
714,9f7EkLF12kJBtK1z99bDoy9ceSJGseXuF1MJBLLtB46hM7qpFvm,7.9225122,3.9612561e-05
715,9efrWfcCPmju1fcDQ81DbjMkXonMDNTbqyqMf2zchpZpGx8C7tK,7.92236662,3.96118331e-05
716,9goeAbMgA8Q7TYnPH9Pr3vdw7ps7Amk4XPHZGNjWBKC8o4gDkNN,7.92219192,3.96109596e-05
717,9eawVUP3AQrLGv7vgT6iZs7RQtmw91VfbsrqpEfNdEWSn3RyZWX,7.9220463400000005,3.96102317e-05
718,9fs4FmsuP3fxc2CHULH15vo1izZJBznmHf38G83Bwbd5RhJcURF,7.921900770000001,3.960950385e-05
719,9fnR2CmWW1ikAaA8ZwxNjza9dfaZXGYFAFvNmbBP2UwuSbfRLbH,7.92155452,3.96077726e-05
720,9h6Cpq53BZaSniwSCgdQncC4qQ7H4dpVdjB2sgvxtv98gcSBUZm,7.92015696,3.96007848e-05
721,9fVAxvkC97voLrTUQbamawDU2h1PN21y1G33N9k7PSWahBxSL8L,7.9200114600000004,3.96000573e-05
722,9hECiVhEWpN8jrt8jhmYHkd8qVXfSMFya3XkwqhouU431o68jMf,7.91986596,3.95993298e-05
723,9gE5JhvAVpTiXesfbEFwW47Wgvb9tBG8DCAitno7jGTc1QnVN6U,7.9176983100000005,3.958849155e-05
724,9hGFArdhKVZd3fuvJkvo2iG9gmXpvJd7WCzvFAsn4LUiQ912T2J,7.91755287,3.958776435e-05
725,9fs29ZrJ1cVab2M7Svabe4tp63kpztHJTTGVuU6PA5QebL6Hnzo,7.91740744,3.95870372e-05
726,9hrPQJhoJAcMSHuuvBTbPpJYFoiVygbEEsDxNcYCJPbHkkRWdUG,7.9041105300000005,3.952055265e-05
727,9hNaYSGbbEB61mX8CEZoi6HsUCsdNLYiLhvV1ErkxHMJUoiLJci,7.9036006500000004,3.951800325e-05
728,9ewUdvmynKPWbTxtj91JtGnYGCfzekgooYcVEXoWu3dJVbERM91,7.90316552,3.95158276e-05
729,9gp4y4U88Aw1U1aybZNe9zCEjG5PJDwYf7bsGYo1X5Rx2Xuzs5j,7.90302048,3.95151024e-05
730,9fN4JMTqcHKFBbBZufMy89MQTsUdvLxDirbMaWep72t1B41HUUj,7.90163233,3.950816165e-05
731,9hQAhFCAFhLbKFPRiKLGUQbpiQz4WvVaD1FdFjTURk9yQdAMaFf,7.901468990000001,3.950734495e-05
732,9foZbZXJVrmYpEEDCFe2GhDJLSay1Wncywhiv9LLMcg53mToRWH,7.901324,3.950662e-05
733,9h7Uy7hk5HFqDXPPBq2XWZcoBvS5G7W6MnFSLNxBRMv5SdqnQX9,7.90117902,3.95058951e-05
734,9fJvY7K54rruhoADZzLN1bSA9C6xptneZRJSoENyuEqKdoUV5S9,7.70060275,3.850301375e-05
735,9h6GVEKNkTKJJtn3Fzmzzb13d6swGaSRmCu2NKPdDjFTyMPtjkC,7.547541170000001,3.773770585e-05
736,9hNdMAzYQraZ9wcVQ3v6eBM7JSorvXvA6WqHSENcMb5xe8k5pLa,7.54193664,3.77096832e-05
737,9hUGK9KHmLauy9Y1sDqZMhYg4ALbDr8XLPiDEegzqvM8NNZocyD,7.0021888400000005,3.50109442e-05
738,9f1B5UnMTTDsTCVgXeTXmDRRLG1SCXcMHyoiic269jAW3KibJcx,7.00096733,3.500483665e-05
739,9eaoLhGtHEGppaH92NEAxiGwhCRJ3yPuyg2ZH31fWJsg5LQcZCZ,7.00000077,3.500000385e-05
740,9fsdU29fmb1HWa7qnS1MxtbTNiVgo26KFqVh4C5UCmXFJaE22YH,7.00000039,3.500000195e-05
741,9gzaznQ5ccy9WLANtVvWaRbTDXWNkmzRNarLtYjX6WiTgGCKbfQ,7.00000033,3.500000165e-05
742,9f4VT6Fa3y48zckUwqRUwWaBMncUHDFyrdRGsF34icb4qJHx4uf,6.99998402,3.49999201e-05
743,9g3KyNdssVZgxwW57Z8HR4PGGv5sXsZfESeBhxo7FhLtLF57Lp1,6.99987064,3.49993532e-05
744,9favDjdLKVfr6xhc3eivnh5qeuuc9q2D5UsWybTaHjHrniiz9M3,6.9998697000000005,3.49993485e-05
745,9fqVTNE17zgpXj9uH56x6NW3AwgPMa64uWYvcGHmE31QFemRRF7,6.99985726,3.49992863e-05
746,9hkxTkJ9gCCBrAcuy6k6FawcFhiAY2FWPLTS6FnJqaX59wrzNr6,6.99985646,3.49992823e-05
747,9efffbf3JXatdRkNdSAyShHEnDK5Q7pN3pvAF9eHGvQozoDU7BX,6.9998441,3.49992205e-05
748,9gWtEnLAxHeBRwWZ47EYQsfFkXLHai6uLmsQ1S4ASFmGESeqfE3,6.99970768,3.49985384e-05
749,9g9PMbsdqWA1L72Hqinsv4Qm5PkpZzZvc8WD8grQeF6wMGhpRyA,6.99922085,3.499610425e-05
750,9f9hLpsQiGHWxFK9HunpPoLyjQrvoyKTMCLmYUxA4L2cHaYtkLm,6.99916231,3.499581155e-05
751,9hR3mZueqth2LpWgD1VLUQ5yR3bZamPmREQdaK5w3ZG333t3oNq,6.9882295800000005,3.49411479e-05
752,9hiUy3wmDvGhgMCFpDur31Lb4mAZTfEumM3JX7ooTLGGTLqAZFt,6.95911527,3.479557635e-05
753,9gQW9kFRWaecQdVo7Szj1QCi9wGfQNo29aeJDpAP3v2b1kXkBVw,6.0,3e-05
754,9hp5zjDg5wTPf3joHoRy29azS5SgCLQ2FLbtgyLm24sq671zJL7,5.00213632,2.50106816e-05
755,9ey1bodPm2zjR19MpjspXF1kJQgv2fDVrF1dPwjh3zyAdU46mUu,5.00056718,2.50028359e-05
756,9hpc2nXjpXVdSWDcdSgW6R5dcUmnM7BTuSQjPe4zzcZ1TC3bq45,5.00000005,2.500000025e-05
757,9ei4KuNWbUby2G2UW9z9kywc4zFk3GMyWhPLePGwV8w6E6gGDeD,5.00000001,2.500000005e-05
758,9iPTCLCfZCV2RaxpdcYJu6QyhpbzF1avK3YC1oYpFJ9RiXw7srX,5.0,2.5e-05
759,9ffY1xEqwU2HyQf1XiEBNDMoH6zJVSAfAuJtmmqeo9pTU2ETwYM,5.0,2.5e-05
760,9gNNXGffcGj3CACgeGaKw6q7A51uUL2Ng8kpZ1uSRXaV6EYLN2D,5.0,2.5e-05
761,9gMGuLdZTQ6Jj5Kndqo3Yuv7Zk7vCGTvp24ghRcsYqY8JpFtsfd,5.0,2.5e-05
762,9gDTw2b4tf32jePFiWY8i3jAFsGevhNBiBY8ajdfd1zrfZbuuFb,5.0,2.5e-05
763,9gBq3VJjLVVgkZ2muc2eEW7hxkcVmYBYtysrSnckTbUqpyMKfys,5.0,2.5e-05
764,9g7JEyCoSd9M2GAwWm5UshTsdtjDbQBqPXq1tHMqARdU1QRarVD,5.0,2.5e-05
765,9fubqoYu9CijcQA8fR8MJuUsSQJMd9eFzdFh82QocMxu7s8F4xU,5.0,2.5e-05
766,9gxTiPVzoUSR6y5wnHugLZUy96bh3y7pWg8xxKcxaZWd8XuXJ5X,5.0,2.5e-05
767,9fnA2qntVr7XpoXx87zP1TR36PT8YSgYZ4VDERsmbTxhmwLASGH,5.0,2.5e-05
768,9hbADNMx1etcRquSWPkQqZTgmUuSPn3at7JJiauXegwuE14cqrS,5.0,2.5e-05
769,9h45NeEQY5xKCzjuVRPP6iNv8VTSfgbLvLwCc3dczkF4Ebd9ode,5.0,2.5e-05
770,9h6K9sCbWjcDM68MLHn3QXTKE3Qzvzr7mTwuq2F2w7Q61FidpeH,5.0,2.5e-05
771,9fUYeezjq7L9bMvPkVbhxJ1pAWECMAqVpFSRxf3M2zbGGcy41ah,5.0,2.5e-05
772,9hRFxsqkZ2bXxEczjNCLor3eHmva7525YHkEn7DKB3rB8Hrgij5,5.0,2.5e-05
773,9fTS4HUykzHosJpzkJ4bkRGA5z7rgAFc2xLgkmNF6A1sTZRQ18x,5.0,2.5e-05
774,9fPWmoSHANoGaLmmuiizgRYB2rv2HAuNYiDbi4otSLGGao8R9wD,5.0,2.5e-05
775,9h7FPg7roTH1UMejeGPb46tArnVDnzCx3PWX1sVdTW9UM2GfPXk,5.0,2.5e-05
776,9iKmRMPMbnebYwFVCJxcRVGAjLpwzkiLM9YrFM1athBHgmSe3es,5.0,2.5e-05
777,9hK2xrSkoBE1BzYWGjQ8XL4rFXDo6VFRxiFMWTiBS29QskdAJHy,5.0,2.5e-05
778,9hs6H6T9ebm5shTv5WQiCeHkMHTFWhZuwEoxH3uHvkStjmdzWwM,5.0,2.5e-05
779,9f96vLzAf5sjT13Fm6FEfJWEns4NXRZiATGU93k3gqN2AVFdJkY,5.0,2.5e-05
780,9hJnaVENmPAGGXFd3uiddFGzn3ynbDDWXeNnjBrqvoJ7Z5VDAwF,5.0,2.5e-05
781,9eyaMARJ7jHkqnbehKYzFdtqMdg78xhgAUBfQ6Bcud1QeK5Yqwn,5.0,2.5e-05
782,9hvjAuG4FcdRNNa1of7FeRujtMRkVjFpkZHX5gAE43uTDPUkPH6,5.0,2.5e-05
783,9fxdm2ydxpxgAVoimuXETbjSEJNn1sadQrjTfBxX3PcWcNFu5MA,4.99999167,2.499995835e-05
784,9hthWsKEJf246smNhnmcMtT5cXAg33LQ16vaHEudt7RPoS5KeMY,4.99989693,2.499948465e-05
785,9iHhWVr7zbTrW2FN9xhsur83ck4SEAgQEG17zxNG3rd8gcJvr5X,4.999815,2.4999075e-05
786,9efZoU25Y9bko2QzTMZrHvMpy3LKiWshoaEZhWaw53YWnquCrCg,4.99972071,2.499860355e-05
787,9g4nSEAvKGBBnfeuFRV98TbkwX5BAWqG1fyJa7H9TZuHZEQvjRa,4.9972312400000005,2.49861562e-05
788,9gewnMfaBSr7646RjNFLdsVLyaEnbu3bcJZNaLyLLCjAy3vfQkC,4.99500567,2.497502835e-05
789,9fDPc9zqXHy77V4DQhJvxYoC9yBZ4w3LHQR7B89eJiYtCLkYRmr,4.0724765000000005,2.03623825e-05
790,9euqhvAbp9kHXeM2egc3zky7ovrtRLbDgrtFgAqbPHeNTzGpppw,4.03268267,2.016341335e-05
791,9euWezM2sFEjfVW4q5BWfp9f4uctZXe7t8N3Qv4EnkvMrNZtBBc,3.99925867,1.999629335e-05
792,9gGFirUMmiiAu43opfq2fTPDzGN8G6ye2GkFWa2rZRW7rv3tHhE,3.6413658300000002,1.820682915e-05
793,9hWGvRFKPwbouH5SK12cEj8ogwGqqjworfjWxhSaj1WfZNcL2BH,3.2432308400000003,1.62161542e-05
794,9fXcRPwe3iQBgkR6dLyCRnePxDzZXk8thm21NF6rE36DSfKNaoT,2.81022338,1.40511169e-05
795,9hrCZ9FFC3vB1m7AuPkxNnh42Lm5ReF3KvoXQpErmyNzq6Mvryg,2.76804829,1.384024145e-05
796,9hGfsnxXr9YJpznFekAGjqVBeGxDK2E25rFWcktmDfjAdpwUucr,2.65870966,1.32935483e-05
797,9gXsJMkqmHb68fMEndiWGhj2TaPq9d37iuomMmGYntcvXs9PoYT,2.5349932600000002,1.26749663e-05
798,9gkBTApnVvJzpGtjdSpXet9KWpdSAfwGSBj7738qa5v87cDpKPz,2.48545048,1.24272524e-05
799,9gDDxmA3DpYPsuMadEYiWjSaL4AkqpTgDETdcxWP7D3GRd9Hybv,2.46620332,1.23310166e-05
800,9hQBxD7cASBemCuy4mMLzKi9EALSwWY3hZTn4oxeCxz1hN9Wije,2.46318225,1.231591125e-05
801,9h7DbhndY8RSP4Wqm1SiMZaapXNBLKq4aKedNdPahdeCuvT8nyS,2.41932746,1.20966373e-05
802,9i5noeCrwR95Cd1zSJ3pNSh3sBBXE7EUPBUz2jayF45MY8Wa6jN,2.36884917,1.184424585e-05
803,9eq9izo6X7NpPKD3SfAvuWq1GYAM8t9LV2A8shc2b94hKWDsXWs,2.2982139900000003,1.149106995e-05
804,9fBh4v9N5cAFwdywb9Rx5dmutVtXA3xfGkK6RxzGDUKyheN8icL,2.28533073,1.142665365e-05
805,9fBq1xWg11EpfV1cjP49phP98GL4utPkZAyt7tASdoQ9G4pqCzQ,2.11184168,1.05592084e-05
806,9f1ynsCiSfURBKe2QUemRr3vBLr8i1hgBLyd5Syt75hNzTKiU1T,2.0802505300000003,1.040125265e-05
807,9gtf3fnVAdvmk6RxXA7RQKhvxAgAV1wRwLQxu7mXanZg7DjgtQA,2.06153621,1.030768105e-05
808,9hb6A7wUYkSHwpScU2JV3Fbgg9fKdMfpZ3nMJmwYbDdsgE1Fbvj,2.04909802,1.02454901e-05
809,9hP55XSxuzzmvZvgK3e1G2zSSxjyAjPVXe29vErphAUv5ebndRW,2.0,1e-05
810,9hEqY3Jks15kNvEJpyDodLEb2epi3E5smujKxnZWbmSpK5HaDBx,2.0,1e-05
811,9iH97L4tnyutFK2HBy7eWmmpejx85vHb5LK8apDdkLmewoWZpsH,2.0,1e-05
812,9fWNM7FuFtUXWXipxd9SABq76mCtEGfMZBhnotLjhBPe4J2Tk8f,2.0,1e-05
813,9gCrZNxiRyDPN1zzAKaFi37H32LKT3fz2Y9Ce92Sd537jxYLEzy,2.0,1e-05
814,9gb56sDF6tP9zcY6icv3Nf7y7h2BfecWoFrR3wkhWZL8eqSVke1,2.0,1e-05
815,9gpFdBkRMZrZuGMfet2jFmRpfomCokUx2PbkTU511MpcMgRwz9r,2.0,1e-05
816,9erkwHWmZBABrfRdYxQ4iX1uaVrLVqNAiPykziTJLYDKXSi4Ent,2.0,1e-05
817,9gBFbxNK8r2dimyKpufekzqWJ8tHBpZMvnpNPXh21iA7TSoTEom,2.0,1e-05
818,9g9HDDfsF6X9yMfsKzGfwpPrkpvHbgwPFNTFQshSUvitUqxWw98,2.0,1e-05
819,9gxGSuK2uS9STM8RJVoCaR5dP5YMhSiSnkEKU77fn6kWq1PBbdR,2.0,1e-05
820,9frFgRMdHHtam9CJkxMfdAYSz1W6ySi48UxtWeKSWdpBG6NGygc,1.99996528,9.9998264e-06
821,9f7tG4H9qT3yirdqbDgxMYYbQavB2cBztMTc3Ksk75FC1AAeyvp,1.89844969,9.49224845e-06
822,9ffhUnZmbchbNT2GkP77FRGUuGvwEG8cEaprqL9CETjQjXPXBAt,1.86804986,9.3402493e-06
823,9gPbhTtWUiKWUuL4rdy98ERuVhsfi9i1fdjyyCRdphbwkPNa66v,1.65756208,8.2878104e-06
824,9hmyGzDLf2KJQWdABhbyXAEsUNHiK3vG9AvVUwp6mYyQtia6XkJ,1.65644768,8.2822384e-06
825,9fQQjA3oyaye5d6vd5rHu76aU2avQFfbSjdf9apumDe67MCi3qY,1.65420461,8.27102305e-06
826,9eZPVyXjHpbE4YSYW6Cuh7o5fXfg9AzabYhbXxwgJjT9k6QQ7JH,1.63967536,8.1983768e-06
827,9hLgHGjQBzUBEazYUWXugu9WdcWKvhHUdHPeX4QHzNYCnU8fofZ,1.6278885300000001,8.13944265e-06
828,9exyGusbFwksFHUsnmyQsgdGQx23drPoRF5jqupb9395NYWeoWH,1.62456603,8.12283015e-06
829,9gp9dn96F12gvihnR9nobWJzDk2ZVs513F5WXMS9qACdLu48eFZ,1.6215309500000001,8.10765475e-06
830,9esNDvA5Xyt7MhP1Mev6d4GMCVbiiRCKn9sPq3QBgTZrbZ5VPhW,1.5971879900000001,7.98593995e-06
831,9f3C1VSwWyRRr2JxoBujMKqrLwKpsXvsY67mZmoDi69ocwokZCZ,1.58017487,7.90087435e-06
832,9ghVzWC5o4Am4NNLc3d17pxypH3MoBWpGDBN238dEsLyY41qR8q,1.53165051,7.65825255e-06
833,9i9efhuB6wxwvCxjvD4AvXh3dNPkvVyxzNAdZzt1Hw2PLKiSG1P,1.5198552,7.599276e-06
834,9gG4A6oe59Skou6JhD9J7LSNvUsbezjsk3qDErTvitittdoPHf6,1.51501785,7.57508925e-06
835,9epukReHrBcKFyvejaJWtXBdfrWRCB7QQHEnGbow7CUEBio1xPm,1.43004594,7.1502297e-06
836,9gt5gdYkVGA8FnSbrJrxSShqvTWmhwG3er2sGFku91eHAdSqiWU,1.37189045,6.85945225e-06
837,9eaCVwqER6kjcN81Cw5pwoTHwyKDQQ26LKBbHxbnLTRz8FNb6ei,1.29143852,6.4571926e-06
838,9hq8XZiNnnSfT2868VHexuZH1GrQpwKFMcJgkm44C65TXgteTvw,1.27305576,6.3652788e-06
839,9ex46F7LRT2EAXq5oWP6s4FLhZkQzB5yhujfXHy7anCAMBzqMnr,1.22639915,6.13199575e-06
840,9fwA7PFJvaVXXBYAGusNz28gPnsPx35mFfMYib8iNrH2vhhTkeK,1.22313037,6.11565185e-06
841,9fXmpdotH48tPnUnEX3L2HDW78oEXgqqS4gnkHAB4xBNfQSiL3t,1.21492932,6.0746466e-06
842,9fJRjZpsYcre9ukCQbs5rtRBkvDMbLpfwPtYAwKPLsbuTVosmbG,1.21294552,6.0647276e-06
843,9gR2Sx8xX5gq4aAuX1xJqgSfkY8R74LhqsAYeCioyKadirRh1rU,1.20768843,6.03844215e-06
844,9exjFBXcpvBfE9gMncD5G7VQXXv8VW2JTWhjwLokiPhGJkjaEuw,1.1586883000000001,5.7934415e-06
845,9g2nKgBxFv69xLoc1raus5NtZ1qJdV6f61JM3eeSLyXJPnETCZM,1.13045417,5.65227085e-06
846,9hPjTJsLU9VANvRBmerhxf5ZzbgzBPCELGXCjG6hQc7Y92e2zDr,1.1123485,5.5617425e-06
847,9gEwiR3EB7YL92zpvaAQy8c2cnMPueS9wvQkKe8aeFbkoeUZa7q,1.10961408,5.5480704e-06
848,9hJkHUqSG9tWF8jGXZJXQ7J22EVwvGt47T9Wx8t1Uprq5ZGGac1,1.10948621,5.54743105e-06
849,9hv6GGBvySNnN51kWPCESHEx2irU6ZcAGki9p5fmBXSmSpU7at5,1.07704021,5.38520105e-06
850,9h5zc8uzLHyDk2zfFizcAPT2N4scu86ZP6Qq1VsCQ1jB9cr2GVT,1.07695691,5.38478455e-06
851,9gAocgm4sK17bNeLGweSHy2fhXWBf6vr2oyMztSnMwFDbsmaFry,1.0769113000000001,5.3845565e-06
852,9hVWW4G4ptodxNWPkuriCZEvgqNk8Uuf5KhpBrjrkxketgzFLwY,1.07673478,5.3836739e-06
853,9f89w53MAQUiiiXr8vvqqkR71QzGhtoqyxzJxWtTQihzpqyJvZT,1.06260618,5.3130309e-06
854,9gjsBUkc9AaAArna12Cgbh8YuxsS97QreYW9SpVsDJJXsGstxCZ,1.06097764,5.3048882e-06
855,9hRWnWivmcKiAy5SkDg2VEMo7uM33j8xUbBdwevDfZx6QtreekU,1.0490096,5.245048e-06
856,9hUQjApMVmBRYGYJRVX2d5DNeZJYwTGt7mcqFZXDbBzpQuSUGJs,1.04355884,5.2177942e-06
857,9fL8YbxCqpGDphBW6zdmU9YLAucADTEhwVvAavTz6Ez821LGNKj,1.03597314,5.1798657e-06
858,9fq3BTXLLoUfFnGSxedcqiAWmrumb79cnBJjToArxczAio64DYC,1.03560023,5.17800115e-06
859,9gKSFqyUovHimdgtWBBquRATpRHcnnXmhDtM2J5dMmWFh27iYEX,1.03425066,5.1712533e-06
860,9gx5EahqhnKJg4PicsZeLJYRzFneMPRPJ1rMDGHoyibXgrownZZ,1.02947587,5.14737935e-06
861,9h5SwxqDJzUez245yRKRGczsWNakBqNFiWGPegtDth4Q8TKpXr2,1.02947341,5.14736705e-06
862,9eb8VEJYuGiLrPKZQo2J4yg8uSgKZ6zERh16fcrKHpA1ggdEa92,1.02818422,5.1409211e-06
863,9fnksJFZa5yzuYAb2ECi6YJ1YWkn3hYte6SgEDpQrf2WuVGNpPc,1.02726118,5.1363059e-06
864,9heJ5A9pqSaiH2TQrd1AjiFSxLATRpzJF3aUgiyWZCsCqwqfbvh,1.02721015,5.13605075e-06
865,9hpYJu2pVWZh4dLE2zxkz7siWFwznLasL7o7TsyhU25Y4nex5uq,1.02635563,5.13177815e-06
866,9emUKRs4CjFLphJd5k9PHtYLzZkGGGD1N4n4phpPUfpRghzPZPb,1.01904816,5.0952408e-06
867,9hKApvceP2BxSaULdUKs2qCUPpt6qZY2jZUyrFjRSBXbpMwKPfB,1.01385064,5.0692532e-06
868,9hxtEDSsFweaJ2o3C3Z1MXtBqhcpcke9a3fw24WcKWDz5TmbN9C,1.00562936,5.0281468e-06
869,9heeRL9DtuLPsUw2zG87q68GMMbPXmrzwBNdVvvufNRmberMJwd,1.00427647,5.02138235e-06
870,9gmS3qHEm8AU4QWgzGVra8p2SHJRALG26dpTVXPkMqFNRnTRjMB,1.0035184400000001,5.0175922e-06
871,9ffoknyaubT83hjqrAVKG3q5kbPYs8NPaJYPA67TUGpG9MzE8D1,1.0016658,5.008329e-06
872,9fiWqDHwqMzYEQCDR8aGxJTtnZjg1ATfspdbHojX1n5id2yqaiD,1.00038462,5.0019231e-06
873,9hw1jBt6vqrPnHRYgQY3Y6nUteWw3iND7ZtVP7nds8M73gojKvu,1.0003823,5.0019115e-06
874,9fgrnnyKkReUQUtJn5u7C3BVhwuYxi9JoVCSxah1w5TRZU9c6AW,1.00038026,5.0019013e-06
875,9hHd1NnnN12Hf27HZJoKKD7XeG5f8aqhMkUayWLqqGmEBFNJGw9,1.0002198,5.001099e-06
876,9gyMYmR6anWATCrwEYQaEUMtgRLAG2vbYeKh7qYvJ2KUV7z5Xoe,1.00019618,5.0009809e-06
877,9fXLAWeVzwreAfAuyD1UwkEhz4FZLae6kqapSns2HH7on1ZGUHh,1.00006262,5.0003131e-06
878,9hRW9qozm9fwTtCiAtodsyED2vdJf3Ty1NhzJ8KTJHuedpRKvX2,1.00006035,5.00030175e-06
879,9hUY1NnjwoohpZovEwnyqFgqZRHby9Uw1wr9ZryAQNKUBnnpdek,1.0000008200000001,5.0000041e-06
880,9fQy9Nsv9TFAuDTdN6j5JfeXStxDjZBwhDCrA5kHzf5a8uSVRdV,1.00000072,5.0000036e-06
881,9hVM4PdzQcGu5SjWRyvBrFcD6yGZe1CrW9irUoU8ykNR1mLSjeN,1.00000053,5.00000265e-06
882,9eh9rmP6sKW6jC4iEpSraFzZejvxsDyGcRFfDDzkrrZgdtmYysS,1.00000045,5.00000225e-06
883,9fazPq45sPCyQDpT6w6pavrnKt99NzePk2ULN7JpRuMPjJfEvUx,1.00000037,5.00000185e-06
884,9fgZxwL2jDTqThZ7HJxqLHBsuULhdqXsRE647aeFBNKmWbyD1E8,1.00000037,5.00000185e-06
885,9gUnNCbY1JtB1dzbFuVkabLnVWk31kd8uCtvHMHwys25cxRzusq,1.00000037,5.00000185e-06
886,9gC1wn5ZZephxqm7EfMrA59vtK3LbaN58mg95McdmEZEC8Eipwg,1.00000037,5.00000185e-06
887,9emmPbrmXXvdeGn2XxJfLryaYnwY3hnUGB6jPysmw3icL59LjiD,1.00000034,5.0000017e-06
888,9hByvftAnywt8XSp7KLKt7b3vEKKxUW5tByF2KG8beevL2P9QWB,1.00000027,5.00000135e-06
889,9fPtKDFCecjP21tvnHJvAxZz5uwc144Haa9SkVuh8WPvmyH1xkF,1.00000023,5.00000115e-06
890,9fCwrfdA4bYThvmWMZ4FRjJg5bEWwb3axs3y8a2SQDYZFRjobbH,1.00000018,5.0000009e-06
891,9hg7UA8muw4PuaShktvMauoHKJQ4KA95AMcry6zRFD6L4PUcWuZ,1.00000016,5.0000008e-06
892,9hGm3JjZTbn9Vqb5M5bw8m4uSB7norTrT3iMAqAQP1iy5nyT3wR,1.0000001,5.0000005e-06
893,9gLmbMiAu8DtF7nyPseVWVDJAYHY6HH5RuQYNEC5zLbP6sKXep7,1.00000004,5.0000002e-06
894,9iGBmdeCRHsenfjZm3DT8r7WvyDdb34w7STywjS49hbL4i6rcmP,1.0,5e-06
895,9hVLAefijzqPZ2PjD9WLpBHGux75yDbsHE57DzaydzrjTwCwDDb,1.0,5e-06
896,9gGPtY8emXkJJcz6CaSfBrggjow4HHi7LqNBpGbakGRUGeaQuB4,1.0,5e-06
897,9gQ6H4sJFRRWKsn8odK8zyLsdfvMrJyfvtJ9nuNPK5n8K8pC2pf,1.0,5e-06
898,9iKDq6zTMEEKN1bH5VWFvqhFXoFg9JyXaLYyN4pDANSHZLfZRkF,1.0,5e-06
899,9iKcJ8fxvBDrKVuE3s1KWwZEYpnYZshigG3SAts7LR68SVZhhPe,1.0,5e-06
900,9ewEbRRBZ5QuJd3VwteEWcPXTKmNNEYAF8LeDmaufwPAwmikDjQ,1.0,5e-06
901,9fb4mJHHLqCQU9RTt32T79t8WVuGZcbXCMoyALwhwPSKUyXfQsz,1.0,5e-06
902,9hGaRd22HqhUmMQ8o2EKKJjnQAnQGAgSYG1zUs1pMUtRarZEtZa,1.0,5e-06
903,9gBRV9wuTabhMtqxTPBPZZBqEC3M6U64wjakuud3iyVZkxJYP31,1.0,5e-06
904,9erJrBQLFpV86ACdF2u6Ng2jTdXxyqAGwLaZVszJErrSczowCiT,1.0,5e-06
905,9fBtyC5oNvdY51gCrfTJh5NMQUdjxxsf83rorTZcKWwoYTyHnww,1.0,5e-06
906,9fDnyZkznUXe5njhXq63NVx1Mdx3Y4uppT78r3SdHsL6ZuaEH9r,1.0,5e-06
907,9hJwcoobZB7y7f4Pdp54ZXqovgNyPbDwyBaU1eGHN4u19HJeHMH,1.0,5e-06
908,9hZaRsLSthXKowzjzgn1ib8d988yRm2ncsHE7AWxKWALhU48Pvw,1.0,5e-06
909,9hb1ayLmp7ubcToHh1LudTz2GBHYduqhXdY1LHxUvc2RKAN1pJH,1.0,5e-06
